model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
" A1",2017,12500,Manual,15735,Petrol,150,55.4,1.4
" A6",2016,16500,Automatic,36203,Diesel,20,64.2,2
" A1",2016,11000,Manual,29946,Petrol,30,55.4,1.4
" A4",2017,16800,Automatic,25952,Diesel,145,67.3,2
" A3",2019,17300,Manual,1998,Petrol,145,49.6,1
" A1",2016,13900,Automatic,32260,Petrol,30,58.9,1.4
" A6",2016,13250,Automatic,76788,Diesel,30,61.4,2
" A4",2016,11750,Manual,75185,Diesel,20,70.6,2
" A3",2015,10200,Manual,46112,Petrol,20,60.1,1.4
" A1",2016,12000,Manual,22451,Petrol,30,55.4,1.4
" A3",2017,16100,Manual,28955,Petrol,145,58.9,1.4
" A6",2016,16500,Automatic,52198,Diesel,125,57.6,2
" Q3",2016,17000,Manual,44915,Diesel,145,52.3,2
" A3",2017,16400,Manual,21695,Petrol,30,58.9,1.4
" A6",2015,15400,Manual,47348,Diesel,30,61.4,2
" A3",2017,14500,Automatic,26156,Petrol,145,58.9,1.4
" Q3",2016,15700,Automatic,28396,Diesel,145,53.3,2
" A3",2014,13900,Automatic,30516,Petrol,30,56.5,1.4
" Q5",2016,19000,Automatic,37652,Diesel,200,47.1,2
" Q3",2014,17000,Manual,34110,Petrol,145,47.9,1.4
" A5",2017,17300,Automatic,37100,Diesel,145,67.3,2
" Q5",2016,20200,Automatic,23714,Diesel,200,47.1,2
" A5",2017,22500,Automatic,21649,Diesel,145,58.9,3
" A6",2015,17500,Automatic,62748,Diesel,150,53.3,3
" Q5",2016,20000,Automatic,23789,Diesel,200,47.1,2
" A4",2017,18500,Automatic,17418,Diesel,145,62.8,2
" A5",2017,19500,Automatic,33300,Diesel,145,61.4,2
" A1",2018,15800,Manual,10793,Petrol,145,56.5,1.4
" A4",2018,17200,Automatic,25138,Diesel,145,70.6,2
" A6",2015,14000,Manual,61176,Diesel,30,62.8,2
" A1",2015,9500,Automatic,54754,Diesel,0,76.3,1.6
" Q3",2017,16500,Manual,21369,Petrol,125,51.4,1.4
" Q3",2014,15000,Automatic,39190,Diesel,205,47.9,2
" Q3",2017,16000,Automatic,47482,Petrol,150,47.9,1.4
" Q3",2016,16900,Automatic,40501,Diesel,150,51.4,2
" Q3",2014,12300,Automatic,43195,Diesel,200,47.9,2
" A1",2017,10800,Manual,31447,Petrol,145,67.3,1
" A6",2016,19400,Automatic,34030,Diesel,125,58.9,2
" A4",2017,16000,Manual,29063,Diesel,145,70.6,2
" A3",2017,17100,Manual,29545,Diesel,145,65.7,2
" A3",2015,11300,Manual,75619,Diesel,20,68.9,2
" Q3",2016,17200,Automatic,39603,Diesel,160,50.4,2
" Q3",2017,20300,Automatic,42908,Diesel,145,51.4,2
" A5",2014,13200,Automatic,83872,Diesel,125,58.9,2
" Q3",2016,15200,Automatic,58750,Petrol,145,47.9,1.4
" A3",2019,15700,Manual,2029,Petrol,145,49.6,1
" A6",2018,16600,Automatic,22958,Petrol,145,50.4,1.8
" A4",2017,14400,Automatic,32097,Diesel,145,72.4,2
" A5",2017,20200,Automatic,13057,Petrol,145,53.3,2
" S4",2017,23700,Automatic,20278,Petrol,145,38.7,3
" A4",2016,12750,Manual,52561,Diesel,0,74.3,2
" A6",2015,13000,Automatic,31604,Diesel,20,67.3,2
" Q3",2016,15900,Manual,32011,Petrol,145,49.6,1.4
" Q3",2016,15000,Manual,39134,Diesel,30,60.1,2
" Q5",2015,14700,Automatic,89483,Diesel,205,47.1,2
" A3",2015,15000,Automatic,56291,Petrol,200,42.8,1.8
" A6",2016,16000,Automatic,47767,Diesel,20,61.4,2
" A1",2014,11000,Manual,34315,Petrol,125,53.3,1.4
" A3",2016,10200,Manual,66369,Diesel,0,83.1,1.6
" A6",2016,18500,Manual,34110,Diesel,30,61.4,2
" A1",2013,7000,Manual,76269,Diesel,0,74.3,1.6
" A3",2016,10600,Manual,37840,Diesel,20,70.6,1.6
" A3",2017,16000,Manual,26249,Diesel,30,67.3,1.6
" Q3",2017,15000,Manual,44898,Diesel,125,57.7,2
" Q3",2017,14000,Manual,67161,Petrol,150,51.4,1.4
" A3",2018,18950,Manual,17992,Petrol,150,54.3,1.5
" A4",2016,10200,Manual,97440,Diesel,20,70.6,2
" A1",2017,11700,Manual,19268,Petrol,150,67.3,1
" A3",2013,11500,Automatic,51441,Petrol,125,50.4,1.8
" A1",2016,10800,Manual,18181,Petrol,0,67.3,1
" A3",2016,12500,Manual,19494,Diesel,30,67.3,2
" A6",2016,16600,Manual,32808,Diesel,30,61.4,2
" A3",2017,13100,Manual,25965,Diesel,145,65.7,2
" A3",2016,8300,Manual,88215,Diesel,20,68.9,2
" A3",2019,16000,Manual,5704,Petrol,145,49.6,1
" A4",2017,16900,Manual,10959,Petrol,145,51.4,1.4
" Q5",2016,19600,Automatic,30201,Diesel,200,47.1,2
" Q3",2017,21800,Automatic,19319,Petrol,145,40.4,2
" A6",2017,16200,Manual,22582,Diesel,145,61.4,2
" A5",2017,18700,Manual,20052,Petrol,145,49.6,2
" Q3",2016,16100,Manual,16666,Diesel,30,60.1,2
" A3",2016,11300,Manual,25626,Diesel,0,74.3,1.6
" A3",2016,14100,Manual,10460,Petrol,20,60.1,1.4
" A6",2016,16600,Automatic,43307,Diesel,125,57.6,2
" A1",2017,11300,Manual,29327,Petrol,30,55.4,1.4
" Q3",2017,15600,Manual,36714,Petrol,125,51.4,1.4
" A1",2014,10000,Manual,28324,Petrol,125,53.3,1.4
" A1",2016,14500,Manual,12100,Petrol,30,56.5,1.4
" Q3",2017,16100,Manual,18001,Diesel,145,62.8,2
" A1",2016,10600,Manual,28760,Petrol,30,55.4,1.4
" A3",2019,25499,Semi-Auto,4000,Petrol,145,44.1,1.5
" Q2",2019,25499,Semi-Auto,7897,Diesel,145,47.9,2
" A6",2016,15500,Automatic,24744,Diesel,125,56.5,3
" Q3",2015,16200,Automatic,30075,Diesel,160,51.4,2
" A1",2017,14000,Manual,12577,Petrol,30,58.9,1.4
" A6",2016,17300,Automatic,24421,Diesel,30,61.4,2
" A1",2016,10600,Manual,15567,Diesel,0,76.3,1.6
" A4",2018,17500,Manual,15207,Petrol,145,51.4,1.4
" A4",2017,15000,Manual,14864,Petrol,145,52.3,1.4
" A4",2019,25499,Semi-Auto,9000,Petrol,145,38.7,2
" A4",2019,25000,Manual,5000,Petrol,145,38.7,2
" Q2",2019,31000,Semi-Auto,4264,Petrol,145,33.2,2
" Q3",2019,28000,Manual,4000,Diesel,145,42.8,2
" Q3",2019,28000,Manual,4000,Petrol,145,42.2,1.5
" Q2",2019,21499,Manual,2721,Diesel,145,49.6,1.6
" Q2",2019,26000,Semi-Auto,4000,Petrol,145,42.2,1.5
" Q5",2016,30000,Semi-Auto,49649,Diesel,235,42.2,3
" A4",2017,17000,Manual,14068,Petrol,145,51.4,1.4
" A4",2017,14500,Manual,23092,Petrol,145,52.3,1.4
" Q3",2017,17500,Automatic,30682,Diesel,160,50.4,2
" A1",2016,10500,Manual,18272,Petrol,0,67.3,1
" Q2",2017,14800,Automatic,23714,Diesel,145,68.9,1.6
" A6",2016,12000,Automatic,71311,Diesel,30,61.4,2
" A6",2018,22000,Automatic,29477,Diesel,145,61.4,2
" Q5",2016,17800,Automatic,60551,Diesel,200,47.1,2
" A6",2017,19800,Automatic,42071,Diesel,30,61.4,2
" A7",2014,19500,Automatic,55774,Diesel,235,44.8,3
" A1",2016,9800,Manual,36462,Diesel,0,76.3,1.6
" A3",2016,15500,Manual,25376,Petrol,30,57.6,1.4
" A4",2017,16800,Automatic,39388,Diesel,145,67.3,2
" A3",2017,11500,Manual,64207,Diesel,20,67.3,2
" A1",2017,12100,Manual,49221,Petrol,145,55.4,1.4
" A1",2017,12700,Manual,27179,Diesel,0,76.3,1.6
" A4",2014,11700,Manual,31376,Diesel,125,58.9,2
" A5",2015,11500,Automatic,62668,Diesel,145,53.3,2
" A4",2017,17400,Manual,10001,Petrol,145,51.4,1.4
" A6",2016,16000,Automatic,52544,Diesel,30,61.4,2
" A4",2016,13100,Manual,63097,Petrol,125,49.6,2
" A6",2016,14700,Manual,72967,Diesel,30,61.4,2
" A5",2017,21100,Automatic,32771,Diesel,145,70.6,2
" Q3",2018,24400,Automatic,13303,Petrol,145,40.4,2
" A3",2019,18750,Manual,2752,Petrol,145,44.8,1.5
" Q3",2016,16500,Manual,23307,Diesel,160,49.6,2
" A1",2017,11000,Manual,34551,Petrol,150,67.3,1
" A3",2017,13400,Manual,25457,Diesel,150,68.9,1.6
" Q2",2018,20000,Manual,12167,Petrol,150,50.4,1.4
" A6",2015,15400,Automatic,23237,Diesel,20,67.3,2
" Q3",2016,15500,Automatic,11863,Diesel,160,50.4,2
" A4",2017,14800,Manual,21225,Diesel,145,72.4,2
" A6",2015,17100,Automatic,32083,Diesel,30,61.4,2
" Q5",2017,25750,Automatic,17039,Diesel,145,55.4,2
" A4",2016,11750,Manual,72026,Diesel,0,74.3,2
" A1",2017,11200,Manual,34824,Petrol,0,67.3,1
" A1",2017,12800,Manual,20351,Petrol,30,55.4,1.4
" A4",2017,16000,Automatic,58028,Petrol,145,52.3,2
" A5",2017,20000,Automatic,44783,Diesel,145,62.8,2
" A4",2014,11950,Manual,60604,Diesel,20,67.3,2
" A4",2013,9400,Manual,39998,Diesel,30,65.7,2
" A4",2017,20000,Automatic,20852,Diesel,30,65.7,2
" A6",2016,13300,Manual,79728,Diesel,30,64.2,2
" A6",2017,18500,Automatic,29095,Diesel,20,64.2,2
" A3",2013,8300,Manual,98940,Diesel,0,74.3,1.6
" A1",2016,13500,Manual,22780,Petrol,30,58.9,1.4
" A5",2018,19800,Manual,20832,Petrol,150,47.1,2
" Q3",2016,15400,Automatic,29196,Diesel,145,55.4,2
" A4",2017,13900,Manual,14392,Petrol,145,53.3,1.4
" A4",2018,15600,Manual,20070,Petrol,145,52.3,1.4
" A6",2016,16200,Automatic,89334,Diesel,30,62.8,3
" A1",2016,10600,Manual,21428,Petrol,0,67.3,1
" A4",2016,14300,Manual,45485,Diesel,20,70.6,2
" Q3",2016,14700,Manual,32704,Diesel,30,60.1,2
" Q3",2018,19100,Automatic,42209,Petrol,145,42.2,2
" A4",2017,18100,Manual,17278,Petrol,145,48.7,1.4
" A1",2017,11400,Manual,29515,Petrol,0,67.3,1
" A3",2014,11600,Manual,43662,Diesel,20,67.3,2
" A4",2017,17300,Automatic,45225,Diesel,145,62.8,2
" A6",2017,16400,Manual,45491,Diesel,30,61.4,2
" Q5",2014,17100,Manual,52267,Petrol,235,37.7,2
" A3",2014,11498,Semi-Auto,40807,Petrol,125,50.4,1.8
" Q3",2014,11698,Manual,65959,Diesel,160,49.6,2
" Q5",2014,18998,Semi-Auto,47648,Petrol,260,35.8,2
" Q5",2017,25498,Semi-Auto,27948,Petrol,145,40.9,2
" A4",2013,10498,Manual,31169,Petrol,145,49.6,1.8
" A4",2013,9498,Automatic,42011,Petrol,145,47.1,2
" A6",2015,19998,Semi-Auto,56115,Diesel,160,50.4,3
" A6",2015,16798,Semi-Auto,65835,Diesel,125,61.4,2
" A6",2017,23998,Semi-Auto,63383,Diesel,145,45.6,3
" Q5",2017,36998,Semi-Auto,34011,Petrol,145,34,3
" A5",2014,13998,Semi-Auto,52132,Diesel,160,49.6,3
" A4",2015,15995,Manual,38787,Diesel,145,55.4,2
" A1",2017,13495,Manual,34554,Petrol,150,55.4,1.4
" Q5",2017,30985,Semi-Auto,17502,Petrol,145,40.4,2
" TT",2019,29485,Automatic,3000,Petrol,145,40.9,2
" A6",2015,16985,Manual,34646,Diesel,30,61.4,2
" Q5",2017,26485,Semi-Auto,18000,Diesel,150,56.5,2
" Q3",2018,23985,Semi-Auto,17085,Petrol,150,47.9,1.4
" A1",2017,12485,Manual,48166,Diesel,20,72.4,1.6
" Q5",2015,22485,Semi-Auto,38421,Diesel,205,47.1,2
" A5",2015,16498,Manual,46637,Diesel,30,61.4,2
" A3",2016,11998,Manual,24468,Diesel,0,74.3,1.6
" Q5",2017,24985,Automatic,29343,Diesel,200,47.1,2
" A3",2019,17985,Manual,8449,Diesel,145,51.4,1.6
" A5",2017,20485,Manual,34679,Diesel,30,65.7,2
" A3",2018,16985,Semi-Auto,23860,Petrol,145,60.1,1
" A4",2018,30985,Automatic,21009,Petrol,145,35.8,3
" A6",2019,29985,Automatic,1881,Diesel,145,47.9,2
" A6",2019,27985,Semi-Auto,688,Diesel,145,47.9,2
" A6",2019,30985,Automatic,1863,Diesel,145,47.9,2
" Q7",2020,62985,Semi-Auto,10,Diesel,145,33.2,3
" RS6",2016,44985,Semi-Auto,49050,Petrol,325,29.4,4
" A4",2019,28985,Semi-Auto,1024,Petrol,145,38.7,2
" A4",2019,24985,Semi-Auto,448,Petrol,145,39.8,2
" A4",2019,26985,Semi-Auto,476,Petrol,145,39.2,2
" A7",2019,39985,Automatic,5201,Diesel,145,38.7,3
" A3",2019,21985,Semi-Auto,2028,Petrol,145,42.2,1.5
" A6",2019,45485,Automatic,3241,Diesel,145,39.2,3
" Q5",2019,33985,Automatic,355,Diesel,145,39.2,2
" A5",2019,28985,Automatic,18,Petrol,145,39.8,2
" A3",2019,29985,Automatic,3122,Petrol,145,41.5,1.5
" Q2",2019,28985,Manual,824,Petrol,145,40.9,1.5
" A6",2019,31985,Semi-Auto,2811,Diesel,145,47.9,2
" A6",2019,31985,Semi-Auto,27,Diesel,145,50.4,2
" A4",2019,29485,Semi-Auto,4254,Petrol,145,38.2,2
" A1",2019,17985,Semi-Auto,2252,Petrol,145,48.7,1
" Q2",2019,20985,Automatic,3422,Diesel,145,47.9,1.6
" Q2",2019,23685,Automatic,37,Diesel,145,47.9,1.6
" A4",2019,27985,Semi-Auto,7299,Petrol,145,38.2,2
" Q2",2019,27985,Semi-Auto,1414,Petrol,145,40.9,1.5
" Q5",2019,36985,Automatic,5135,Diesel,145,38.2,2
" Q5",2019,37985,Automatic,6024,Diesel,145,38.2,2
" Q5",2020,37985,Semi-Auto,10,Petrol,145,32.1,2
" Q7",2019,49985,Automatic,10,Diesel,145,33.2,3
" Q7",2019,59995,Automatic,10,Diesel,145,33.2,3
" Q5",2020,47895,Semi-Auto,10,Petrol,145,30.7,2
" A4",2020,31985,Semi-Auto,10,Petrol,145,42.2,2
" Q7",2015,29985,Automatic,47606,Diesel,200,47.9,3
" A1",2015,12485,Semi-Auto,26625,Petrol,30,57.6,1.4
" A5",2018,24985,Automatic,5071,Petrol,145,50.4,2
" A5",2015,21985,Semi-Auto,28011,Petrol,260,34.9,3
" Q3",2019,34985,Automatic,10,Diesel,145,47.1,2
" A5",2019,29985,Automatic,10,Diesel,145,51.4,2
" Q3",2019,34485,Automatic,10,Diesel,145,47.1,2
" A1",2019,19685,Manual,10,Petrol,145,49.6,1
" A4",2019,34985,Automatic,10,Diesel,145,53.3,2
" A7",2019,43885,Semi-Auto,10,Diesel,145,38.2,3
" A6",2019,35895,Automatic,2000,Diesel,145,47.9,2
" Q2",2019,26985,Automatic,10,Petrol,145,43.5,1.5
" A6",2019,46985,Automatic,3510,Diesel,145,36.2,3
" A3",2019,23985,Automatic,10,Petrol,145,44.8,1.5
" A5",2019,28985,Automatic,10,Petrol,145,39.8,2
" A5",2019,27985,Automatic,1010,Petrol,145,39.8,2
" A6",2019,28985,Semi-Auto,500,Diesel,145,47.9,2
" A4",2019,29985,Automatic,10,Petrol,145,42.8,2
" A3",2019,21995,Manual,10,Diesel,145,54.3,1.6
" A5",2019,31985,Automatic,10,Petrol,145,39.8,2
" A5",2019,32485,Automatic,10,Diesel,145,51.4,2
" A3",2019,21285,Manual,10,Diesel,145,51.4,1.6
" Q7",2019,56985,Automatic,1510,Diesel,145,33.2,3
" RS3",2019,43785,Semi-Auto,10,Petrol,145,30.1,2.5
" A4",2016,18498,Semi-Auto,29845,Petrol,160,45.6,2
" A3",2014,14995,Semi-Auto,27355,Petrol,160,42.8,1.8
" A4",2016,17998,Manual,20885,Diesel,30,64.2,2
" A3",2014,10985,Automatic,10534,Petrol,30,56.5,1.2
" A3",2016,12995,Manual,25895,Diesel,20,70.6,2
" A1",2016,11495,Manual,32867,Petrol,0,67.3,1
" Q5",2015,18295,Semi-Auto,42793,Diesel,205,47.1,2
" A6",2015,18998,Semi-Auto,49039,Diesel,160,50.4,3
" Q2",2017,18485,Manual,22501,Diesel,145,64.2,1.6
" A8",2017,38985,Automatic,1420,Diesel,145,50.4,3
" A5",2019,29485,Automatic,10,Petrol,145,40.4,2
" A5",2017,22998,Semi-Auto,26939,Diesel,145,62.8,2
" A8",2014,18998,Semi-Auto,24786,Diesel,205,47.9,3
" A4",2017,17698,Manual,18761,Petrol,145,51.4,1.4
" A5",2019,27995,Automatic,10,Petrol,145,40.4,2
" Q3",2019,31985,Manual,10,Diesel,145,42.8,2
" A4",2019,30995,Automatic,10,Petrol,145,38.7,2
" A3",2017,18998,Semi-Auto,22295,Petrol,30,56.5,1.4
" Q2",2017,16995,Manual,18068,Petrol,145,52.3,1.4
" A3",2018,19995,Manual,25000,Petrol,150,42.2,1.5
" Q2",2017,14495,Manual,23043,Petrol,150,55.4,1
" A5",2014,12998,Semi-Auto,80902,Diesel,125,60.1,2
" A4",2019,32485,Automatic,10,Diesel,145,50.4,2
" A1",2019,20485,Manual,10,Petrol,145,48.7,1
" Q3",2019,34485,Automatic,10,Diesel,145,47.1,2
" Q3",2016,18698,Manual,26474,Diesel,145,52.3,2
" Q5",2013,15998,Semi-Auto,65458,Diesel,235,44.1,3
" TT",2018,16498,Manual,34170,Petrol,150,47.1,1.8
" Q5",2019,31998,Semi-Auto,100,Petrol,145,33.2,2
" Q3",2019,35985,Automatic,650,Diesel,145,47.1,2
" Q5",2019,37985,Automatic,10,Diesel,145,38.2,2
" Q5",2019,31998,Semi-Auto,10,Petrol,145,33.2,2
" A4",2019,18998,Manual,2928,Petrol,145,41.5,2
" Q3",2018,19485,Manual,7157,Petrol,145,51.4,1.4
" Q3",2016,19995,Semi-Auto,31600,Diesel,160,50.4,2
" Q7",2016,47995,Semi-Auto,46600,Diesel,300,39.2,4
" A3",2019,23485,Manual,10,Diesel,145,56.5,2
" A5",2018,23998,Semi-Auto,14078,Petrol,145,45.6,2
" A5",2015,17998,Manual,13312,Diesel,125,57.6,2
" A6",2018,28985,Semi-Auto,10,Diesel,145,50.4,2
" RS6",2015,46000,Semi-Auto,20982,Petrol,325,29.4,4
" A6",2018,26995,Semi-Auto,15600,Diesel,145,50.4,2
" A6",2019,33985,Automatic,5429,Diesel,145,47.9,2
" Q2",2019,30985,Automatic,2710,Petrol,145,40.9,1.5
" Q7",2019,52985,Automatic,6423,Diesel,145,33.2,3
" A1",2017,12698,Manual,11017,Petrol,150,67.3,1
" Q3",2017,17298,Manual,16908,Petrol,125,51.4,1.4
" A4",2017,16498,Manual,28801,Petrol,125,49.6,2
" A4",2017,16798,Manual,23362,Petrol,145,50.4,1.4
" Q5",2013,15998,Manual,50025,Petrol,235,37.7,2
" Q8",2018,63985,Semi-Auto,8450,Diesel,145,32.8,3
" A6",2018,27985,Semi-Auto,1790,Diesel,145,50.4,2
" A4",2018,19485,Semi-Auto,10,Petrol,145,53.3,1.4
" A4",2018,20985,Manual,10,Petrol,145,52.3,1.4
" A3",2018,22285,Automatic,6754,Diesel,145,52.3,1.6
" Q3",2014,14500,Semi-Auto,35423,Diesel,200,47.9,2
" A3",2017,25000,Semi-Auto,16703,Petrol,200,41.5,2
" Q3",2017,15800,Manual,37203,Petrol,125,51.4,1.4
" A3",2013,13500,Semi-Auto,44405,Diesel,125,58.9,2
" Q3",2014,12000,Manual,79389,Diesel,165,50.4,2
" A3",2015,13800,Semi-Auto,61808,Diesel,125,57.6,2
" A1",2016,11000,Manual,10491,Petrol,0,67.3,1
" A3",2018,19995,Manual,19000,Petrol,150,49.6,2
" A1",2016,11650,Manual,18900,Petrol,0,67.3,1
" A3",2014,11850,Manual,50900,Diesel,20,68.9,2
" A6",2013,12495,Manual,49000,Diesel,325,29.7,2
" A1",2015,15995,Manual,23081,Petrol,235,39.8,2
" Q7",2020,82995,Semi-Auto,826,Diesel,145,29.4,4
" A4",2019,25990,Semi-Auto,5987,Petrol,145,38.2,2
" A6",2019,30995,Semi-Auto,2977,Diesel,145,47.9,2
" Q5",2019,34985,Automatic,7573,Diesel,145,39.2,2
" Q3",2019,31995,Manual,3055,Diesel,145,42.8,2
" A4",2019,29985,Automatic,22,Petrol,145,38.7,2
" A4",2019,28485,Automatic,2250,Diesel,145,51.4,2
" Q5",2016,21498,Semi-Auto,20547,Diesel,200,47.1,2
" Q5",2019,32895,Automatic,10,Diesel,145,39.2,2
" A5",2016,22998,Semi-Auto,18828,Petrol,260,35.8,3
" Q5",2019,35998,Semi-Auto,28,Petrol,145,32.1,2
" Q7",2016,29985,Automatic,38654,Diesel,200,47.9,3
" A3",2014,16485,Manual,25764,Petrol,200,40.4,2
" TT",2016,19485,Manual,28402,Diesel,30,62.8,2
" A1",2015,13495,Manual,17152,Petrol,30,56.5,1.4
" A3",2016,14995,Manual,29775,Petrol,20,60.1,1.4
" Q5",2017,39995,Semi-Auto,7801,Petrol,145,34,3
" Q5",2015,22990,Semi-Auto,60599,Diesel,240,42.8,3
" A1",2017,12495,Manual,20670,Petrol,30,57.6,1.4
" A3",2019,24985,Automatic,2257,Diesel,145,52.3,1.6
" A3",2019,24485,Manual,4039,Diesel,145,51.4,1.6
" A3",2016,16485,Manual,21241,Petrol,125,52.3,1.4
" Q3",2016,20485,Manual,16945,Diesel,160,49.6,2
" A4",2018,24985,Automatic,18010,Petrol,145,49.6,1.4
" A4",2017,19995,Semi-Auto,29653,Diesel,145,62.8,2
" A5",2014,16000,Semi-Auto,75159,Petrol,260,34.9,3
" Q3",2014,14998,Semi-Auto,33842,Diesel,200,47.9,2
" A3",2015,13995,Manual,42977,Diesel,20,67.3,2
" A4",2019,27990,Semi-Auto,26,Diesel,145,47.9,2
" A1",2016,11995,Manual,17454,Petrol,0,67.3,1
" A3",2018,15995,Manual,17547,Petrol,150,56.5,1.5
" A3",2020,35995,Semi-Auto,314,Petrol,150,34.9,2
" A1",2016,13585,Manual,25010,Petrol,30,58.9,1.4
" A6",2019,31985,Semi-Auto,3278,Diesel,145,47.9,2
" A7",2019,32985,Automatic,1285,Diesel,145,39.2,3
" A6",2019,30985,Automatic,4445,Diesel,145,47.9,2
" A4",2020,34798,Semi-Auto,6998,Petrol,145,38.2,2
" A4",2020,40780,Semi-Auto,6746,Diesel,145,45.6,2
" Q7",2015,34995,Semi-Auto,21245,Diesel,205,47.9,3
" A4",2017,18995,Manual,27394,Diesel,30,64.2,2
" A1",2016,12995,Manual,29283,Petrol,0,67.3,1
" A1",2016,14495,Manual,20905,Petrol,30,56.5,1.4
" A1",2017,12995,Manual,24386,Petrol,0,67.3,1
" TT",2017,24995,Semi-Auto,11621,Petrol,150,42.8,2
" A3",2019,20985,Semi-Auto,3409,Petrol,145,43.5,1.5
" Q5",2016,31995,Semi-Auto,30172,Diesel,240,42.2,3
" A4",2015,13995,Manual,27016,Diesel,30,62.8,2
" A4",2020,31985,Manual,7456,Petrol,145,40.9,2
" A6",2019,29490,Semi-Auto,20,Diesel,145,55.4,3
" A4",2019,20495,Semi-Auto,4781,Petrol,150,40.9,2
" Q3",2016,21995,Semi-Auto,40254,Petrol,205,40.4,2
" TT",2019,24995,Semi-Auto,12320,Petrol,150,40.9,2
" Q2",2018,23995,Manual,16534,Petrol,150,49.6,1.4
" Q3",2017,22995,Semi-Auto,20075,Petrol,150,42.2,2
" A3",2016,15995,Manual,14401,Petrol,20,60.1,1
" A3",2016,19995,Semi-Auto,19430,Petrol,145,47.9,2
" RS4",2013,26995,Semi-Auto,28359,Petrol,565,26.4,4.2
" Q8",2019,49995,Semi-Auto,16385,Diesel,150,33.6,3
" A1",2014,11995,Manual,24764,Diesel,0,74.3,1.6
" A1",2014,11995,Manual,26141,Petrol,125,53.3,1.4
" A5",2020,37331,Semi-Auto,7532,Petrol,145,39.2,2
" A5",2020,39454,Semi-Auto,7925,Diesel,145,45.6,2
" A5",2020,37507,Semi-Auto,7639,Petrol,145,39.8,2
" Q3",2020,33462,Semi-Auto,7914,Diesel,145,48.7,2
" Q5",2018,30995,Semi-Auto,15706,Petrol,145,40.4,2
" A4",2019,25990,Manual,4598,Petrol,145,38.2,2
" A8",2018,38995,Semi-Auto,6588,Diesel,145,48.7,3
" Q7",2016,31995,Semi-Auto,48248,Diesel,205,47.9,3
" A3",2019,30995,Semi-Auto,4549,Petrol,150,34.5,2
" A1",2019,18995,Manual,7564,Petrol,145,51.4,1
" A8",2018,41995,Semi-Auto,11276,Diesel,145,48.7,3
" A4",2016,19995,Manual,20141,Diesel,30,67.3,2
" A3",2016,16995,Manual,16555,Petrol,20,60.1,1.4
" A1",2017,14495,Manual,8608,Petrol,145,67.3,1
" Q3",2017,19995,Manual,18380,Petrol,145,49.6,1.4
" Q3",2017,23995,Semi-Auto,27136,Petrol,145,40.4,2
" A3",2016,13995,Manual,36409,Petrol,20,60.1,1.4
" A6",2017,27995,Semi-Auto,35219,Diesel,150,50.4,3
" Q5",2018,33995,Semi-Auto,10252,Petrol,150,40.4,2
" A3",2018,17490,Manual,16380,Diesel,145,67.3,1.6
